
2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":17412,"state":"CANDIDATE","term":349,"voteFor":"192.168.0.103:8848"}, term: 349

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":16768,"state":"CANDIDATE","term":350,"voteFor":"192.168.0.103:8848"}, term: 350

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":15061,"state":"CANDIDATE","term":351,"voteFor":"192.168.0.103:8848"}, term: 351

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":17242,"state":"CANDIDATE","term":352,"voteFor":"192.168.0.103:8848"}, term: 352

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":15584,"state":"CANDIDATE","term":353,"voteFor":"192.168.0.103:8848"}, term: 353

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":19736,"state":"CANDIDATE","term":354,"voteFor":"192.168.0.103:8848"}, term: 354

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":15133,"state":"CANDIDATE","term":355,"voteFor":"192.168.0.103:8848"}, term: 355

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":19433,"state":"CANDIDATE","term":356,"voteFor":"192.168.0.103:8848"}, term: 356

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":18318,"state":"CANDIDATE","term":357,"voteFor":"192.168.0.103:8848"}, term: 357

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":18976,"state":"CANDIDATE","term":358,"voteFor":"192.168.0.103:8848"}, term: 358

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":17324,"state":"CANDIDATE","term":359,"voteFor":"192.168.0.103:8848"}, term: 359

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":18698,"state":"CANDIDATE","term":360,"voteFor":"192.168.0.103:8848"}, term: 360

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":19193,"state":"CANDIDATE","term":361,"voteFor":"192.168.0.103:8848"}, term: 361

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":18788,"state":"CANDIDATE","term":362,"voteFor":"192.168.0.103:8848"}, term: 362

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":18210,"state":"CANDIDATE","term":363,"voteFor":"192.168.0.103:8848"}, term: 363

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":18552,"state":"CANDIDATE","term":364,"voteFor":"192.168.0.103:8848"}, term: 364

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":18587,"state":"CANDIDATE","term":365,"voteFor":"192.168.0.103:8848"}, term: 365

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":15823,"state":"CANDIDATE","term":366,"voteFor":"192.168.0.103:8848"}, term: 366

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":18082,"state":"CANDIDATE","term":367,"voteFor":"192.168.0.103:8848"}, term: 367

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":15538,"state":"CANDIDATE","term":368,"voteFor":"192.168.0.103:8848"}, term: 368

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":19531,"state":"CANDIDATE","term":369,"voteFor":"192.168.0.103:8848"}, term: 369

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":15013,"state":"CANDIDATE","term":370,"voteFor":"192.168.0.103:8848"}, term: 370

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":15033,"state":"CANDIDATE","term":371,"voteFor":"192.168.0.103:8848"}, term: 371

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":19090,"state":"CANDIDATE","term":372,"voteFor":"192.168.0.103:8848"}, term: 372

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":15562,"state":"CANDIDATE","term":373,"voteFor":"192.168.0.103:8848"}, term: 373

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":16862,"state":"CANDIDATE","term":374,"voteFor":"192.168.0.103:8848"}, term: 374

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":15295,"state":"CANDIDATE","term":375,"voteFor":"192.168.0.103:8848"}, term: 375

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":16675,"state":"CANDIDATE","term":376,"voteFor":"192.168.0.103:8848"}, term: 376

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":18909,"state":"CANDIDATE","term":377,"voteFor":"192.168.0.103:8848"}, term: 377

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":19734,"state":"CANDIDATE","term":378,"voteFor":"192.168.0.103:8848"}, term: 378

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":17395,"state":"CANDIDATE","term":379,"voteFor":"192.168.0.103:8848"}, term: 379

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":17282,"state":"CANDIDATE","term":380,"voteFor":"192.168.0.103:8848"}, term: 380

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":17735,"state":"CANDIDATE","term":381,"voteFor":"192.168.0.103:8848"}, term: 381

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":15664,"state":"CANDIDATE","term":382,"voteFor":"192.168.0.103:8848"}, term: 382

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":17515,"state":"CANDIDATE","term":383,"voteFor":"192.168.0.103:8848"}, term: 383

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":18889,"state":"CANDIDATE","term":384,"voteFor":"192.168.0.103:8848"}, term: 384

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":16651,"state":"CANDIDATE","term":385,"voteFor":"192.168.0.103:8848"}, term: 385

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":19598,"state":"CANDIDATE","term":386,"voteFor":"192.168.0.103:8848"}, term: 386

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":15908,"state":"CANDIDATE","term":387,"voteFor":"192.168.0.103:8848"}, term: 387

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":16896,"state":"CANDIDATE","term":388,"voteFor":"192.168.0.103:8848"}, term: 388

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":15384,"state":"CANDIDATE","term":389,"voteFor":"192.168.0.103:8848"}, term: 389

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":19657,"state":"CANDIDATE","term":390,"voteFor":"192.168.0.103:8848"}, term: 390

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":19333,"state":"CANDIDATE","term":391,"voteFor":"192.168.0.103:8848"}, term: 391

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":15874,"state":"CANDIDATE","term":392,"voteFor":"192.168.0.103:8848"}, term: 392

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":16332,"state":"CANDIDATE","term":393,"voteFor":"192.168.0.103:8848"}, term: 393

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":15221,"state":"CANDIDATE","term":394,"voteFor":"192.168.0.103:8848"}, term: 394

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":17265,"state":"CANDIDATE","term":395,"voteFor":"192.168.0.103:8848"}, term: 395

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":16166,"state":"CANDIDATE","term":396,"voteFor":"192.168.0.103:8848"}, term: 396

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":17686,"state":"CANDIDATE","term":397,"voteFor":"192.168.0.103:8848"}, term: 397

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":15122,"state":"CANDIDATE","term":398,"voteFor":"192.168.0.103:8848"}, term: 398

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":15065,"state":"CANDIDATE","term":399,"voteFor":"192.168.0.103:8848"}, term: 399

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":15039,"state":"CANDIDATE","term":400,"voteFor":"192.168.0.103:8848"}, term: 400

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":19966,"state":"CANDIDATE","term":401,"voteFor":"192.168.0.103:8848"}, term: 401

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":15245,"state":"CANDIDATE","term":402,"voteFor":"192.168.0.103:8848"}, term: 402

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":15377,"state":"CANDIDATE","term":403,"voteFor":"192.168.0.103:8848"}, term: 403

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":19105,"state":"CANDIDATE","term":404,"voteFor":"192.168.0.103:8848"}, term: 404

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":15088,"state":"CANDIDATE","term":405,"voteFor":"192.168.0.103:8848"}, term: 405

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":18162,"state":"CANDIDATE","term":406,"voteFor":"192.168.0.103:8848"}, term: 406

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":19778,"state":"CANDIDATE","term":407,"voteFor":"192.168.0.103:8848"}, term: 407

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":15661,"state":"CANDIDATE","term":408,"voteFor":"192.168.0.103:8848"}, term: 408

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":18554,"state":"CANDIDATE","term":409,"voteFor":"192.168.0.103:8848"}, term: 409

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":17224,"state":"CANDIDATE","term":410,"voteFor":"192.168.0.103:8848"}, term: 410

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":16107,"state":"CANDIDATE","term":411,"voteFor":"192.168.0.103:8848"}, term: 411

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":15477,"state":"CANDIDATE","term":412,"voteFor":"192.168.0.103:8848"}, term: 412

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":16942,"state":"CANDIDATE","term":413,"voteFor":"192.168.0.103:8848"}, term: 413

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":18684,"state":"CANDIDATE","term":414,"voteFor":"192.168.0.103:8848"}, term: 414

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":17960,"state":"CANDIDATE","term":415,"voteFor":"192.168.0.103:8848"}, term: 415

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":18278,"state":"CANDIDATE","term":416,"voteFor":"192.168.0.103:8848"}, term: 416

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":19637,"state":"CANDIDATE","term":417,"voteFor":"192.168.0.103:8848"}, term: 417

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":18033,"state":"CANDIDATE","term":418,"voteFor":"192.168.0.103:8848"}, term: 418

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":16538,"state":"CANDIDATE","term":419,"voteFor":"192.168.0.103:8848"}, term: 419

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":19876,"state":"CANDIDATE","term":420,"voteFor":"192.168.0.103:8848"}, term: 420

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":15691,"state":"CANDIDATE","term":421,"voteFor":"192.168.0.103:8848"}, term: 421

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":15705,"state":"CANDIDATE","term":422,"voteFor":"192.168.0.103:8848"}, term: 422

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":16442,"state":"CANDIDATE","term":423,"voteFor":"192.168.0.103:8848"}, term: 423

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":16408,"state":"CANDIDATE","term":424,"voteFor":"192.168.0.103:8848"}, term: 424

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":18732,"state":"CANDIDATE","term":425,"voteFor":"192.168.0.103:8848"}, term: 425

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":17706,"state":"CANDIDATE","term":426,"voteFor":"192.168.0.103:8848"}, term: 426

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":15995,"state":"CANDIDATE","term":427,"voteFor":"192.168.0.103:8848"}, term: 427

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":16686,"state":"CANDIDATE","term":428,"voteFor":"192.168.0.103:8848"}, term: 428

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":15107,"state":"CANDIDATE","term":429,"voteFor":"192.168.0.103:8848"}, term: 429

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":18523,"state":"CANDIDATE","term":430,"voteFor":"192.168.0.103:8848"}, term: 430

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":19389,"state":"CANDIDATE","term":431,"voteFor":"192.168.0.103:8848"}, term: 431

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":17979,"state":"CANDIDATE","term":432,"voteFor":"192.168.0.103:8848"}, term: 432

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":17818,"state":"CANDIDATE","term":433,"voteFor":"192.168.0.103:8848"}, term: 433

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":16888,"state":"CANDIDATE","term":434,"voteFor":"192.168.0.103:8848"}, term: 434

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":17278,"state":"CANDIDATE","term":435,"voteFor":"192.168.0.103:8848"}, term: 435

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":18880,"state":"CANDIDATE","term":436,"voteFor":"192.168.0.103:8848"}, term: 436

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":16358,"state":"CANDIDATE","term":437,"voteFor":"192.168.0.103:8848"}, term: 437

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":19559,"state":"CANDIDATE","term":438,"voteFor":"192.168.0.103:8848"}, term: 438

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":19443,"state":"CANDIDATE","term":439,"voteFor":"192.168.0.103:8848"}, term: 439

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":15071,"state":"CANDIDATE","term":440,"voteFor":"192.168.0.103:8848"}, term: 440

2022-05-03 00:01:26,673 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":15247,"state":"CANDIDATE","term":441,"voteFor":"192.168.0.103:8848"}, term: 441

2022-05-03 00:01:26,688 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":19335,"state":"CANDIDATE","term":442,"voteFor":"192.168.0.103:8848"}, term: 442

2022-05-03 00:01:26,688 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":17804,"state":"CANDIDATE","term":443,"voteFor":"192.168.0.103:8848"}, term: 443

2022-05-03 00:01:26,688 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":19921,"state":"CANDIDATE","term":444,"voteFor":"192.168.0.103:8848"}, term: 444

2022-05-03 00:01:26,688 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":16934,"state":"CANDIDATE","term":445,"voteFor":"192.168.0.103:8848"}, term: 445

2022-05-03 00:01:26,688 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":15923,"state":"CANDIDATE","term":446,"voteFor":"192.168.0.103:8848"}, term: 446

2022-05-03 00:01:26,689 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":15361,"state":"CANDIDATE","term":447,"voteFor":"192.168.0.103:8848"}, term: 447

2022-05-03 00:01:26,689 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":16840,"state":"CANDIDATE","term":448,"voteFor":"192.168.0.103:8848"}, term: 448

2022-05-03 00:01:26,689 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":17740,"state":"CANDIDATE","term":449,"voteFor":"192.168.0.103:8848"}, term: 449

2022-05-03 00:01:26,690 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":17118,"state":"CANDIDATE","term":450,"voteFor":"192.168.0.103:8848"}, term: 450

2022-05-03 00:01:26,690 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":16626,"state":"CANDIDATE","term":451,"voteFor":"192.168.0.103:8848"}, term: 451

2022-05-03 00:01:26,690 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":19235,"state":"CANDIDATE","term":452,"voteFor":"192.168.0.103:8848"}, term: 452

2022-05-03 00:01:26,690 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":18682,"state":"CANDIDATE","term":453,"voteFor":"192.168.0.103:8848"}, term: 453

2022-05-03 00:01:26,690 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":17998,"state":"CANDIDATE","term":454,"voteFor":"192.168.0.103:8848"}, term: 454

2022-05-03 00:01:26,690 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":17713,"state":"CANDIDATE","term":455,"voteFor":"192.168.0.103:8848"}, term: 455

2022-05-03 00:01:26,690 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":16727,"state":"CANDIDATE","term":456,"voteFor":"192.168.0.103:8848"}, term: 456

2022-05-03 00:01:26,690 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":16351,"state":"CANDIDATE","term":457,"voteFor":"192.168.0.103:8848"}, term: 457

2022-05-03 00:01:26,690 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":17474,"state":"CANDIDATE","term":458,"voteFor":"192.168.0.103:8848"}, term: 458

2022-05-03 00:01:26,690 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":19532,"state":"CANDIDATE","term":459,"voteFor":"192.168.0.103:8848"}, term: 459

2022-05-03 00:01:26,690 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":18004,"state":"CANDIDATE","term":460,"voteFor":"192.168.0.103:8848"}, term: 460

2022-05-03 00:01:26,690 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":17485,"state":"CANDIDATE","term":461,"voteFor":"192.168.0.103:8848"}, term: 461

2022-05-03 00:01:26,690 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":19598,"state":"CANDIDATE","term":462,"voteFor":"192.168.0.103:8848"}, term: 462

2022-05-03 00:01:26,690 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":15491,"state":"CANDIDATE","term":463,"voteFor":"192.168.0.103:8848"}, term: 463

2022-05-03 00:01:26,690 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":16334,"state":"CANDIDATE","term":464,"voteFor":"192.168.0.103:8848"}, term: 464

2022-05-03 00:01:26,690 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":19546,"state":"CANDIDATE","term":465,"voteFor":"192.168.0.103:8848"}, term: 465

2022-05-03 00:01:26,690 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":16474,"state":"CANDIDATE","term":466,"voteFor":"192.168.0.103:8848"}, term: 466

2022-05-03 00:01:26,690 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":15668,"state":"CANDIDATE","term":467,"voteFor":"192.168.0.103:8848"}, term: 467

2022-05-03 00:01:26,690 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":18271,"state":"CANDIDATE","term":468,"voteFor":"192.168.0.103:8848"}, term: 468

2022-05-03 00:01:26,690 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.0.103:8848","leaderDueMs":18346,"state":"CANDIDATE","term":469,"voteFor":"192.168.0.103:8848"}, term: 469

